HOPX	0	0	0
THEGL	1	0	1
ARL9	0	0	0
SRP72	1	1	0
LEPROTL1	0	0	0
SARAF	1	1	0
REST	1	0	1
EPHA5	0	0	0
CENPC	0	0	0
UBA6	5	4	1
LOC103766236	1	0	1
LOC103766160	0	0	0
YTHDC1	0	0	0
LOC103766162	26	15	11
LOC103766237	0	0	0
LOC103765186	0	0	0
LOC112841036	1	0	1
LOC103766164	0	0	0
AP5S1	0	0	0
SH2D4A	0	0	0
CSGALNACT1	0	0	0
INTS10	0	0	0
HGSNAT	1	0	1
POMK	0	0	0
SMIM19	0	0	0
SLC20A2	5	3	2
FAM241A	0	0	0
LOC108642209	0	0	0
PITX2	0	0	0
ENPEP	2	1	1
LOC108642675	0	0	0
ELOVL6	395	206	189
LOC108642417	0	0	0
EGF	0	0	0
LRIT3	0	0	0
RRH	0	0	0
GAR1	0	0	0
CFI	16	8	8
PLA2G12A	6	2	4
CASP6	1	0	1
MCUB	0	0	0
SEC24B	1	1	0
COL25A1	0	0	0
ETNPPL	4	3	1
OSTC	4	3	1
RPL34	2	0	2
LEF1	0	0	0
HADH	2	0	2
LOC103766253	8	6	2
SGMS2	24	11	13
PAPSS1	1	0	1
DKK2	0	0	0
GIMD1	0	0	0
AIMP1	0	0	0
TBCK	0	0	0
NPNT	1	1	0
LOC108639638	0	0	0
GSTCD	0	0	0
INTS12	0	0	0
ARHGEF38	0	0	0
PPA2	0	0	0
TET2	2	0	2
LOC115307748	1	0	1
TACR3	0	0	0
LOC108639647	0	0	0
CENPE	0	0	0
LOC115307437	0	0	0
BDH2	5	2	3
SLC9B2	1	0	1
CISD2	0	0	0
UBE2D3	15	7	8
MANBA	2	2	1
NFKB1	0	1	0
SLC39A8	6	1	5
BANK1	0	0	0
LOC115307634	0	0	0
PPP3CA	2	1	1
EMCN	0	0	0
LOC108641406	0	0	0
LOC103766263	2	2	0
DNAJB14	4	3	1
LAMTOR3	1	1	0
DAPP1	0	0	0
CUNH4orf54	0	0	0
MTTP	145	69	76
TRMT10A	0	0	0
LOC103766201	4	2	2
LOC115307440	2	0	2
LOC108641512	1	0	1
LOC103759286	6	6	0
METAP1	1	0	1
EIF4E	1	1	0
TSPAN5	4	2	2
RAP1GDS1	0	0	0
LOC115307539	1	1	0
LOC108642076	0	0	0
UNC5C	0	0	0
LOC108642534	0	0	0
BMPR1B	0	0	0
LOC108639888	1	1	0
PDLIM5	2	0	2
LOC103759283	0	0	0
HPGDS	4	2	2
SMARCAD1	0	0	0
GRID2	0	0	0
LOC108639724	0	0	0
CCSER1	4	4	0
MMRN1	0	0	0
SNCA	0	0	0
LOC108642478	0	0	0
GPRIN3	0	0	0
